11,男,86,新北市,每週3次,HTC,Spotify,KKBOX,Apple Music,Spotify		,KKBOX		,Apple Music		,My Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Spotify
220,女,84,台北市,每週4次以上,iPhone,Spotify,iTunes,Melon,Spotify		,Apple Music		,KKBOX		,QQ音樂,Street Voice 街聲		,My Music		,Mixer Box		,會,每週4次以上,有,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",Spotify
218,女,89,雲林縣,每週4次以上,Asus,Spotify,Sound Cloud,Melon,Spotify		,Apple Music		,KKBOX		,QQ音樂,My Music		,Mixer Box		,Street Voice 街聲		,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",Spotify
189,女,86,高雄市,每週4次以上,iPhone,KKBOX,Spotify,Melon,KKBOX		,Apple Music		,Street Voice 街聲		,Spotify		,My Music		,Mixer Box		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",KKBOX
168,男,82,新北市,每週4次以上,Asus,Spotify,KKBOX,Mixer Box,KKBOX		,Spotify		,Mixer Box		,Apple Music		,Street Voice 街聲		,My Music		,QQ音樂,會,每週4次以上,有,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",KKBOX
209,男,88,桃園市,每週4次以上,OPPO,Spotify,KKBOX,Mixer Box,Spotify		,KKBOX		,Mixer Box		,Apple Music		,Street Voice 街聲		,QQ音樂,My Music		,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$10,001-$20,000",Spotify
210,男,84,新竹市,每週4次以上,iPhone,Spotify,KKBOX,Mixer Box,Spotify		,KKBOX		,Apple Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,My Music		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$20,001-$30,000",Spotify
89,男,83,台北市,每週4次以上,Xiaomi(小米),iTunes,Spotify,Mixer Box,Apple Music		,Spotify		,KKBOX		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",Mixer Box
74,男,84,新北市,每週4次以上,SONY,KKBOX,Spotify,Mixer Box,Mixer Box		,KKBOX		,Spotify		,Apple Music		,Street Voice 街聲		,My Music		,QQ音樂,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$10,001-$20,000",Mixer Box
258,女,80,台北市,每週4次以上,HTC,KKBOX,Spotify,Mixer Box,Spotify		,KKBOX		,Mixer Box		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$50,001-$60,000",Spotify
153,男,69,桃園市,每週4次以上,SONY,Spotify,KKBOX,MOOV,Spotify		,KKBOX		,Apple Music		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$50,001-$60,000",Spotify
208,男,86,南投縣,每週4次以上,Samsung,Spotify,KKBOX,My Music,Spotify		,KKBOX		,Mixer Box		,Apple Music		,My Music		,QQ音樂,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$5,000以下",Spotify
256,女,84,台北市,每週4次以上,Samsung,Spotify,KKBOX,My Music,Spotify		,KKBOX		,My Music		,Apple Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,會,每週3次,有,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
301,男,88,高雄市,每週4次以上,Samsung,Spotify,KKBOX,My Music,Spotify		,KKBOX		,My Music		,Mixer Box		,Apple Music		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,學生 - 未兼職,"$5,000以下",Spotify
154,女,78,台北市,每週4次以上,iPhone,KKBOX,Spotify,My Music,KKBOX		,Spotify		,Apple Music		,My Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,會,每週1~2次,有,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$70,001-$80,000",KKBOX
305,女,89,高雄市,每週4次以上,iPhone,KKBOX,Spotify,My Music,Spotify		,Apple Music		,KKBOX		,My Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,學生 - 未兼職,"$10,001-$20,000",My Music
135,男,83,台中市,每週4次以上,iPhone,KKBOX,Apple Music,NONE,KKBOX		,Apple Music		,Mixer Box		,Spotify		,Street Voice 街聲		,QQ音樂,My Music		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我願意付費使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",KKBOX
277,男,86,台北市,每週4次以上,Asus,KKBOX,Apple Music,NONE,KKBOX		,Spotify		,Apple Music		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$10,001-$20,000",KKBOX
59,女,88,高雄市,每週4次以上,iPhone,Spotify,Apple Music,NONE,Spotify		,Apple Music		,KKBOX		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,有,我願意付費使用YouTubeMusic,學生 - 未兼職,"$5,000以下",Spotify
186,男,86,桃園市,每週4次以上,Asus,Spotify,Apple Music,NONE,Spotify		,Street Voice 街聲		,KKBOX		,Mixer Box		,Apple Music		,My Music		,QQ音樂,不會,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",Spotify
72,女,86,高雄市,每週4次以上,OPPO,Spotify,audiomack,NONE,Spotify		,Apple Music		,KKBOX		,My Music		,Street Voice 街聲		,QQ音樂,Mixer Box		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Spotify
247,男,79,台中市,每週4次以上,iPhone,Spotify,Hound,NONE,Spotify		,KKBOX		,Apple Music		,QQ音樂,Mixer Box		,Street Voice 街聲		,My Music		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$10,001-$20,000",Spotify
121,女,84,台北市,每週4次以上,iPhone,KKBOX,iTunes,NONE,Mixer Box		,KKBOX		,Apple Music		,My Music		,Spotify		,Street Voice 街聲		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Mixer Box
156,男,87,台中市,每週4次以上,HTC,KKBOX,iTunes,NONE,KKBOX		,Apple Music		,My Music		,QQ音樂,Street Voice 街聲		,Mixer Box		,Spotify		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",KKBOX
228,女,84,新北市,每週4次以上,iPhone,KKBOX,iTunes,NONE,KKBOX		,Apple Music		,My Music		,Spotify		,Street Voice 街聲		,Mixer Box		,QQ音樂,會,每週4次以上,有,我不願意使用YouTubeMusic,兼職員工 (每週工作時數介於15- 30小時),"$10,001-$20,000",Apple Music
104,男,83,新竹市,每週4次以上,Samsung,Spotify,iTunes,NONE,Spotify		,KKBOX		,Mixer Box		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,001-$10,000",Spotify
71,男,82,台北市,每週4次以上,iPhone,KKBOX,iTunes,NONE,KKBOX		,Spotify		,My Music		,Apple Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$20,001-$30,000",KKBOX
102,女,88,桃園市,每週4次以上,iPhone,KKBOX,iTunes,NONE,KKBOX		,Apple Music		,Spotify		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$5,001-$10,000",Apple Music
254,男,77,台中市,每週4次以上,iPhone,KKBOX,iTunes,NONE,KKBOX		,Apple Music		,My Music		,Mixer Box		,Spotify		,QQ音樂,Street Voice 街聲		,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",KKBOX
262,女,85,台北市,每週4次以上,iPhone,iTunes,KKBOX,NONE,Apple Music		,Spotify		,KKBOX		,My Music		,QQ音樂,Street Voice 街聲		,Mixer Box		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$20,001-$30,000",Apple Music
50,男,82,彰化縣,每週4次以上,HTC,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$5,000以下",Spotify
55,女,84,高雄市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Street Voice 街聲		,Mixer Box		,My Music		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",Spotify
70,男,83,台北市,每週4次以上,OPPO,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,QQ音樂,My Music		,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$50,001-$60,000",Spotify
77,男,83,新北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Street Voice 街聲		,My Music		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
83,男,84,新竹市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,My Music		,Apple Music		,Street Voice 街聲		,KKBOX		,Mixer Box		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",其他
86,女,82,桃園市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,My Music		,QQ音樂,Mixer Box		,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
107,女,87,高雄市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Street Voice 街聲		,My Music		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",KKBOX
120,女,83,台北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Street Voice 街聲		,My Music		,Mixer Box		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
128,女,84,嘉義縣,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),兼職員工 (每週工作時數介於15- 30小時),"$10,001-$20,000",Spotify
131,男,79,高雄市,每週4次以上,Nokia,Spotify,KKBOX,NONE,KKBOX		,Spotify		,Street Voice 街聲		,Apple Music		,My Music		,Mixer Box		,QQ音樂,會,每週4次以上,有,我願意付費使用YouTubeMusic,待業中,"$5,000以下",KKBOX
134,女,84,嘉義市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Apple Music		,My Music		,Street Voice 街聲		,Mixer Box		,會,每週4次以上,無,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
140,男,85,台北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Mixer Box		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",Spotify
141,男,84,台北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,Street Voice 街聲		,KKBOX		,Apple Music		,Mixer Box		,My Music		,QQ音樂,會,每週4次以上,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",Spotify
144,男,82,新北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,Street Voice 街聲		,KKBOX		,Apple Music		,My Music		,Mixer Box		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",Spotify
146,男,73,彰化縣,每週4次以上,Samsung,Spotify,KKBOX,NONE,Spotify		,KKBOX		,My Music		,Apple Music		,Mixer Box		,QQ音樂,Street Voice 街聲		,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
170,男,82,台中市,每週4次以上,Xiaomi(小米),Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,QQ音樂,My Music		,Mixer Box		,Street Voice 街聲		,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",Spotify
184,女,84,台北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Mixer Box		,Apple Music		,My Music		,Street Voice 街聲		,QQ音樂,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$20,001-$30,000",Spotify
191,女,86,台中市,每週4次以上,OPPO,Spotify,KKBOX,NONE,Spotify		,Apple Music		,KKBOX		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$20,001-$30,000",Spotify
195,男,66,桃園市,每週4次以上,HTC,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,QQ音樂,My Music		,Street Voice 街聲		,Mixer Box		,會,每週1~2次,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$60,001-$70,000",Spotify
198,男,84,嘉義市,每週4次以上,HTC,Spotify,KKBOX,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,會,每週4次以上,無,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$20,001-$30,000",KKBOX
203,女,85,台南市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Mixer Box		,Street Voice 街聲		,Apple Music		,My Music		,QQ音樂,會,每週3次,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,001-$10,000",Mixer Box
206,女,79,台南市,每週4次以上,Asus,Spotify,KKBOX,NONE,Spotify		,KKBOX		,My Music		,Apple Music		,Street Voice 街聲		,QQ音樂,Mixer Box		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",Spotify
229,女,84,新北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,不會,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$20,001-$30,000",Spotify
232,女,83,台北市,每週4次以上,Asus,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,My Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",Spotify
251,女,89,台北市,每週4次以上,OPPO,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,My Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Spotify
257,男,64,新北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,My Music		,會,每週4次以上,無,我不願意使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",My Music
263,女,82,新北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,My Music		,QQ音樂,Street Voice 街聲		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$10,001-$20,000",Spotify
271,男,81,台北市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Apple Music		,Mixer Box		,Street Voice 街聲		,My Music		,QQ音樂,會,每週1~2次,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$5,001-$10,000",Spotify
287,女,79,台北市,每週4次以上,其他，請填答,Spotify,KKBOX,NONE,Spotify		,KKBOX		,Street Voice 街聲		,Mixer Box		,Apple Music		,My Music		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$40,001-$50,000",Spotify
300,女,80,新北市,每週4次以上,SONY,Spotify,KKBOX,NONE,Spotify		,Apple Music		,KKBOX		,QQ音樂,Street Voice 街聲		,Mixer Box		,My Music		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",Apple Music
302,男,85,桃園市,每週4次以上,iPhone,Spotify,KKBOX,NONE,Spotify		,Apple Music		,QQ音樂,KKBOX		,Mixer Box		,My Music		,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$20,001-$30,000",Spotify
73,女,85,嘉義市,每週4次以上,HTC,movie maker,Mixer Box,NONE,Apple Music		,KKBOX		,Street Voice 街聲		,Spotify		,My Music		,Mixer Box		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",KKBOX
211,男,88,新北市,每週4次以上,Samsung,Apple Music,NONE,NONE,KKBOX		,Apple Music		,My Music		,Mixer Box		,QQ音樂,Street Voice 街聲		,Spotify		,會,每週4次以上,無,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$20,001-$30,000",KKBOX
138,男,85,台北市,每週4次以上,Samsung,iTunes,NONE,NONE,Apple Music		,KKBOX		,Spotify		,My Music		,Mixer Box		,QQ音樂,Street Voice 街聲		,會,每週4次以上,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$10,001-$20,000",其他
304,女,84,台北市,每週4次以上,iPhone,iTunes,NONE,NONE,Apple Music		,Spotify		,KKBOX		,Street Voice 街聲		,Mixer Box		,QQ音樂,My Music		,不會,NONE,有,我不願意使用YouTubeMusic,學生 - 未兼職,"$5,000以下",Spotify
51,男,86,台北市,每週4次以上,Samsung,KKBOX,NONE,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,QQ音樂,Street Voice 街聲		,Mixer Box		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$10,001-$20,000",KKBOX
67,女,86,台北市,每週4次以上,iPhone,KKBOX,NONE,NONE,KKBOX		,Apple Music		,My Music		,Street Voice 街聲		,Mixer Box		,Spotify		,QQ音樂,會,每週3次,無,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$5,000以下",KKBOX
76,男,83,台北市,每週4次以上,iPhone,KKBOX,NONE,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,QQ音樂,Mixer Box		,Street Voice 街聲		,會,每週4次以上,無,我願意付費使用YouTubeMusic,待業中,"$30,001-$40,000",KKBOX
79,女,83,新北市,每週4次以上,iPhone,KKBOX,NONE,NONE,Spotify		,Apple Music		,KKBOX		,Street Voice 街聲		,QQ音樂,Mixer Box		,My Music		,會,每月1次或更少,有,我不願意使用YouTubeMusic,學生 - 兼職打工/實習,"$20,001-$30,000",KKBOX
90,男,88,台南市,每週4次以上,HTC,KKBOX,NONE,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",KKBOX
112,女,75,高雄市,每週4次以上,Samsung,KKBOX,NONE,NONE,KKBOX		,Apple Music		,QQ音樂,My Music		,Street Voice 街聲		,Spotify		,Mixer Box		,會,每週1~2次,無,我願意付費使用YouTubeMusic,全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",KKBOX
125,男,86,台北市,每週4次以上,iPhone,KKBOX,NONE,NONE,KKBOX		,Street Voice 街聲		,Spotify		,My Music		,Apple Music		,QQ音樂,Mixer Box		,會,每週4次以上,有,我不願意使用YouTubeMusic,學生 - 未兼職,"$5,000以下",Apple Music
157,女,65,桃園市,每週4次以上,SONY,KKBOX,NONE,NONE,KKBOX		,Spotify		,Apple Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,My Music		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",KKBOX
175,男,88,高雄市,每週4次以上,HTC,KKBOX,NONE,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,Street Voice 街聲		,Mixer Box		,QQ音樂,會,每週4次以上,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 兼職打工/實習,"$5,000以下",KKBOX
201,女,84,桃園市,每週4次以上,HTC,KKBOX,NONE,NONE,KKBOX		,Spotify		,Apple Music		,My Music		,Mixer Box		,Street Voice 街聲		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),學生 - 未兼職,"$5,000以下",KKBOX
205,男,82,新北市,每週4次以上,Asus,KKBOX,NONE,NONE,KKBOX		,Apple Music		,Spotify		,Mixer Box		,My Music		,Street Voice 街聲		,QQ音樂,會,每週1~2次,無,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$30,001-$40,000",KKBOX
236,女,61,台南市,每週4次以上,HTC,KKBOX,NONE,NONE,KKBOX		,My Music		,QQ音樂,Mixer Box		,Spotify		,Apple Music		,Street Voice 街聲		,會,每週4次以上,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$50,001-$60,000",My Music
248,男,82,台北市,每週4次以上,iPhone,KKBOX,NONE,NONE,KKBOX		,Street Voice 街聲		,Mixer Box		,Spotify		,QQ音樂,My Music		,Apple Music		,不會,NONE,無,我願意付費使用YouTubeMusic,兼職員工 (每週工作時數介於15- 30小時),"$10,001-$20,000",KKBOX
249,女,83,台中市,每週4次以上,iPhone,KKBOX,NONE,NONE,KKBOX		,My Music		,Mixer Box		,Apple Music		,Spotify		,QQ音樂,Street Voice 街聲		,不會，但使用電腦時會使用YouTube網頁版聽音樂,NONE,有,我只願意使用YouTubeMusic的免費版本(會有廣告),全職員工 (每週工作時數為30小時或以上),"$20,001-$30,000",KKBOX
